brand,topupdate,activationdate,Full ICCID,offmgrid,bundlecode,TopupSeq, Spiff 
LMPLUS,2015-02-06,2015-02-06,8919601000105196212,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105197301,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-19,2015-02-19,8919601000105197434,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-01-31,2015-01-31,8919601000106376052,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-21,2015-02-21,8919601000106374248,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-15,2015-02-15,8919601000114721042,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-18,2015-02-18,8919601000115296978,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-14,2015-02-14,8919601000114719921,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-10,2015-02-10,8919601000106376243,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-12,2015-02-12,8919601000105197178,AHPREPAIDSOLUTIONS,2023,1st_activation, $7.00 
LMPLUS,2015-02-06,2015-02-08,8919601000105142554,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-28,8919601000105142869,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105143362,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105144089,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000105146159,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-07,8919601000105147538,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-15,8919601000105147561,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105148429,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-13,8919601000105196949,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000105197319,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-04,8919601000105215129,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105215178,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000105215822,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105216127,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105216135,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-08,8919601000105216226,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,NULL,8919601000105216747,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-10,8919601000105143826,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105144105,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105144279,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-03,8919601000105144691,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-28,8919601000105145243,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105145631,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105145763,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000105145789,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105147223,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-28,8919601000105147348,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105148627,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-02-04,8919601000105196808,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105197368,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105215533,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105216069,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-08,8919601000105142265,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-08,8919601000105142596,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-28,8919601000105143495,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000105144022,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-28,8919601000105144287,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105144683,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-14,8919601000105144741,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000105144949,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105145037,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-09,8919601000105146183,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-02-01,8919601000105146241,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-01-30,8919601000105146258,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000105146530,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000105146571,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-02-10,8919601000105147876,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105148783,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105148858,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-20,8919601000105148866,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105149047,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-04,8919601000105149823,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,2015-02-18,8919601000105196980,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000105197426,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105215137,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-28,8919601000105215954,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105216077,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105216119,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-06,8919601000105216176,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-30,8919601000105142646,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105142935,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-09,8919601000105142943,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-30,8919601000105143529,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-06,8919601000105143537,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105143610,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-07,8919601000105143842,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-14,8919601000105145011,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105145367,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105145714,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-01-31,8919601000105147942,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105148635,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000105148643,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-19,8919601000105148874,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105149013,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-07,8919601000105149104,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-26,2015-01-26,8919601000105149633,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-21,8919601000105159582,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000105804245,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-01-31,8919601000105142695,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000105142745,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000105142760,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105142968,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-14,8919601000105143594,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-08,8919601000105145516,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-29,8919601000105146092,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-09,2015-02-09,8919601000105146142,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-26,2015-01-28,8919601000105146878,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105148353,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-22,2015-02-24,8919601000105148767,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000105149096,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105149328,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105149518,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105149757,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105149807,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000105196170,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-22,2015-02-22,8919601000105197145,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-13,8919601000105197152,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000105197418,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000105197327,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000105197335,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000105215087,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-04,8919601000105215798,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105215962,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-25,NULL,8919601000105210179,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000106376854,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000106377191,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-26,8919601000106391283,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-06,8919601000106391358,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-16,8919601000106391408,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000106356054,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-13,8919601000106391242,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-14,2015-02-14,8919601000115297067,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-12,8919601000114721372,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-19,8919601000114721174,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-11,8919601000114720887,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114720713,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000114720341,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000114720283,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-11,8919601000114720101,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000114719756,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-08,8919601000114719707,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000114719665,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000114719640,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-13,8919601000114719335,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-08,8919601000114719079,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-11,2015-02-19,8919601000114719053,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000114718659,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114718212,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,2015-02-19,8919601000114718071,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-08,8919601000114703206,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-20,8919601000114702091,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000114720986,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000114720937,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-01-30,8919601000114720911,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114719871,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-13,8919601000114718675,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000114718642,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000114718246,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114703768,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-22,8919601000114703495,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000114703230,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-18,8919601000114703040,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000114702877,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114702232,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000115296424,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-22,8919601000114720796,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-20,8919601000114719970,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000114719392,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-25,2015-02-25,8919601000114718840,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-14,8919601000114718022,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-17,8919601000114703644,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,NULL,8919601000114703172,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-02-05,8919601000114703164,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-21,8919601000114702901,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-11,2015-02-12,8919601000114702844,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-20,8919601000114702414,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114702307,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-22,2015-02-22,8919601000114702190,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-13,8919601000108178886,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-09,2015-02-10,8919601000106391895,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-08,8919601000106391770,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-06,8919601000106391150,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-28,8919601000106377761,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000115297174,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000114721539,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000105779603,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-13,8919601000114721166,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-02-17,8919601000114720366,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000114719459,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000114719376,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
