brand,topupdate,activationdate,Full ICCID,offmgrid,bundlecode,TopupSeq, Spiff 
LMPLUS,2015-02-20,2015-02-20,8919601000105779629,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000105805937,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-13,8919601000114718949,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-19,8919601000114718691,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114718444,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000114718402,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-17,8919601000114703826,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000114703693,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-30,8919601000114703008,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000114702422,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-14,2015-02-16,8919601000114702315,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000114702273,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-02-01,8919601000105803494,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-09,2015-02-09,8919601000105216580,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000105216523,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105216101,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,2015-02-19,8919601000105197442,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-12,8919601000105197160,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000105197103,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,NULL,8919601000105142885,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105142984,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-01-31,8919601000105143065,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105144501,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105144873,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105144998,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105146589,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-06,8919601000105146977,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105147272,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000105148239,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105149179,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105149849,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-29,8919601000105149914,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105149922,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000106391663,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-24,8919601000106391044,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-20,8919601000106377415,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-12,8919601000106376706,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000106376102,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105149997,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105148932,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-09,2015-02-09,8919601000105148924,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-14,2015-02-15,8919601000105147785,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,NULL,8919601000105146928,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-11,2015-02-11,8919601000105145995,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105145821,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000105145474,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105144493,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105143834,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,NULL,8919601000105143354,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-07,8919601000105142844,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105947259,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000105142778,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-02-04,8919601000105196204,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105196931,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000105197343,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-02-04,8919601000105215111,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-13,8919601000105216614,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,2015-02-19,8919601000105142604,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105947671,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-19,8919601000115297018,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-01-31,8919601000114720655,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000114720176,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-22,2015-02-22,8919601000114719913,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-12,8919601000114719194,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-20,8919601000114719129,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-25,8919601000114719103,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,2015-02-19,8919601000114718915,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-25,8919601000114718568,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-11,2015-02-11,8919601000114718303,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-22,2015-02-22,8919601000114703487,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114703305,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-21,8919601000105779082,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-25,8919601000106391655,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-20,8919601000106391069,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000106377894,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,NULL,8919601000105216143,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105215103,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-01-28,8919601000105213744,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-25,8919601000105197046,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105196873,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105196188,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105147934,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-02-01,8919601000105147868,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105146936,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-30,8919601000105146860,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105146019,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000105145896,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105145482,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105144220,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-29,8919601000105143552,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-28,8919601000105143503,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-30,2015-01-30,8919601000105143487,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-30,8919601000105143370,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105143024,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105142976,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000105142950,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105142687,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000105805903,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000105779991,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000105779926,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-21,8919601000105779702,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-21,8919601000105779421,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105216093,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-02-04,8919601000105215764,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105215657,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-08,8919601000105215301,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-28,8919601000105215152,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-01-31,8919601000105215145,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000105211961,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-14,2015-02-15,8919601000105210369,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-26,2015-01-26,8919601000105197459,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-04,2015-02-04,8919601000105196972,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105196915,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105149948,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105149005,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-11,2015-02-11,8919601000105148940,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105148908,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000105147470,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-31,8919601000105146035,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105145748,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105145383,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-15,2015-02-15,8919601000105144766,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-11,8919601000105144329,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000105143875,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000105143867,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-30,8919601000105143479,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-03,2015-02-03,8919601000105143016,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105142851,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000115297083,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-06,8919601000114720978,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000114720325,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-30,8919601000114720242,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000114720002,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,2015-02-18,8919601000114719848,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-20,8919601000114719236,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-13,8919601000114719186,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,NULL,8919601000114719020,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-22,8919601000114718980,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-26,8919601000114718725,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-22,8919601000114718030,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000114703784,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-24,8919601000114703727,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,NULL,8919601000114703719,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000114703701,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-20,8919601000114703370,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-19,8919601000114702992,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-20,8919601000114702505,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000105779934,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-11,2015-02-11,8919601000105216358,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-16,2015-02-16,8919601000105215830,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-05,2015-02-05,8919601000105215285,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-24,8919601000105197053,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-18,2015-02-18,8919601000105196816,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-02,2015-02-02,8919601000105159772,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000105149088,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105148692,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-10,8919601000105146191,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-29,2015-01-29,8919601000105145706,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-27,8919601000105145680,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000105144980,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-08,2015-02-09,8919601000105144774,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-12,2015-02-12,8919601000105143958,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-27,2015-01-28,8919601000105143560,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-28,2015-02-01,8919601000105143511,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-07,8919601000105142752,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-24,8919601000115297190,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-08,8919601000114720598,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-01,2015-02-01,8919601000114720309,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-01-31,2015-01-31,8919601000114720259,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-06,2015-02-10,8919601000114720010,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-07,2015-02-17,8919601000114718493,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,NULL,8919601000114703958,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-23,2015-02-23,8919601000114703941,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-20,2015-02-24,8919601000114703891,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-24,2015-02-24,8919601000114703867,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000114703537,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-17,2015-02-17,8919601000114703362,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-13,2015-02-13,8919601000114702943,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-19,8919601000114702281,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-21,2015-02-21,8919601000114702166,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-10,2015-02-12,8919601000114702109,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
LMPLUS,2015-02-19,2015-02-19,8919601000115297166,AHPREPAIDSOLUTIONS,2029,1st_activation, $20.00 
